system:time_start,ndre
"Oct 4, 2022",0.609
"Oct 6, 2022",0.465
"Oct 6, 2022",0.477
"Oct 6, 2022",0.411
"Oct 6, 2022",0.551
"Oct 14, 2022",0.334
"Oct 14, 2022",0.335
"Oct 14, 2022",0.398
"Oct 14, 2022",0.513
"Oct 16, 2022",0.298
"Oct 16, 2022",0.312
"Oct 16, 2022",0.338
"Oct 16, 2022",0.432
"Oct 19, 2022",0.215
"Oct 19, 2022",0.218
"Oct 19, 2022",0.349
"Oct 19, 2022",0.407
"Oct 21, 2022",0.219
"Oct 21, 2022",0.226
"Oct 21, 2022",0.275
"Oct 21, 2022",0.361
"Oct 24, 2022",0.199
"Oct 24, 2022",0.196
"Oct 24, 2022",0.264
"Oct 24, 2022",0.331
"Oct 26, 2022",0.13
"Oct 26, 2022",0.136
"Oct 26, 2022",0.221
"Oct 26, 2022",0.27
"Oct 29, 2022",0.105
"Oct 29, 2022",0.107
"Oct 29, 2022",0.242
"Oct 29, 2022",0.222
"Oct 31, 2022",0.039
"Oct 31, 2022",0.041
"Oct 31, 2022",0.113
"Oct 31, 2022",0.117
"Nov 3, 2022",0.165
"Nov 3, 2022",0.142
"Nov 5, 2022",0.032
"Nov 5, 2022",0.034
"Nov 5, 2022",0.14
"Nov 5, 2022",0.11
"Nov 10, 2022",0.082
"Nov 10, 2022",0.038
"Nov 13, 2022",0.081
"Nov 13, 2022",0.09
"Nov 13, 2022",0.145
"Nov 13, 2022",0.107
"Nov 15, 2022",-0.005
"Nov 15, 2022",0.003
"Nov 15, 2022",0.049
"Nov 18, 2022",0.132
"Nov 18, 2022",0.133
"Nov 18, 2022",0.16
"Nov 18, 2022",0.109
"Nov 20, 2022",0.087
"Nov 20, 2022",0.095
"Nov 20, 2022",0.18
"Nov 23, 2022",0.155
"Nov 23, 2022",0.156
"Nov 23, 2022",0.212
"Nov 23, 2022",0.132
"Nov 25, 2022",0.161
"Nov 25, 2022",0.173
"Nov 25, 2022",0.216
"Nov 25, 2022",0.118
"Nov 28, 2022",0.228
"Nov 28, 2022",0.243
"Nov 28, 2022",0.198
"Nov 28, 2022",0.159
"Nov 30, 2022",0.203
"Nov 30, 2022",0.207
"Nov 30, 2022",0.236
"Nov 30, 2022",0.143
"Dec 3, 2022",0.255
"Dec 3, 2022",0.277
"Dec 3, 2022",0.258
"Dec 3, 2022",0.165
"Dec 5, 2022",0.31
"Dec 5, 2022",0.311
"Dec 5, 2022",0.274
"Dec 5, 2022",0.196
"Dec 8, 2022",0.368
"Dec 8, 2022",0.399
"Dec 8, 2022",0.273
"Dec 8, 2022",0.222
